 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,196861,44,58,1319,105841,570,0,29.97727273,113.8247303,4344,0,1824.844828,917.6278304,544343.4708,518.132083,1949.118812,7331.503092,53463,1,196861,4578.162791,10916.58671,53544,1,173811,3049.315789,9233.245779,53504,1,0,0,0,0,1116,1864,223.5079574,294.6241257,0,4344,1040.38835,1130.019801,1276944.75,0,0,0,1,0,0,0,0,1,1050.588235,29.97727273,1824.844828,1116,0,0,0,0,0,0,44,1319,58,105841,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,197144,45,56,1313,100049,570,0,29.17777778,112.6443092,4344,0,1786.589286,910.740214,514152.0919,512.3158706,1971.44,7503.869585,55285,1,197144,4480.545455,10950.83004,55361,48,174147,3166.309091,9570.501587,55285,1,0,0,0,0,1160,1800,228.2595463,284.0563243,0,4344,993.745098,1109.074725,1230046.746,0,0,0,1,0,0,0,0,1,1003.584158,29.17777778,1786.589286,1160,0,0,0,0,0,0,45,1313,56,100049,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142230,53,61,1343,110185,570,0,25.33962264,104.0306803,2896,0,1806.311475,816.6455278,784138.3674,801.5186669,1258.672566,4920.129921,23192,1,142230,2735.192308,7081.999776,23550,1,119255,1987.583333,6092.427526,24030,1,0,0,0,0,1356,1960,372.6358715,428.8827955,0,2896,969.8086957,1073.929478,1153324.524,0,0,0,1,0,0,0,0,1,978.3157895,25.33962264,1806.311475,1356,0,0,0,0,0,0,53,1343,61,110185,29200,61,33,20,0,0,0,0,0,0,0,0,BENIGN
443,143922,46,59,1313,110185,570,0,28.54347826,111.4687214,4344,0,1867.542373,928.8619348,774711.302,729.561846,1383.865385,5113.410947,23204,1,143819,3195.977778,7601.486037,23944,1,120741,2081.741379,6177.619366,24188,1,0,0,0,0,1192,1896,319.6175706,409.9442754,0,4344,1051.867925,1151.115824,1325067.64,0,0,0,1,0,0,0,0,1,1061.885714,28.54347826,1867.542373,1192,0,0,0,0,0,0,46,1313,59,110185,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142755,47,59,1331,108751,570,0,28.31914894,110.239878,4344,0,1843.237288,880.4438798,771125.3546,742.5309096,1359.571429,5101.981278,23296,0,142725,3102.717391,7520.361296,23830,1,119765,2064.913793,6191.082532,23819,1,0,0,0,0,1188,1896,329.2354033,413.2955063,0,4344,1028.803738,1119.123524,1252437.461,0,0,0,1,0,0,0,0,1,1038.509434,28.31914894,1843.237288,1188,0,0,0,0,0,0,47,1331,59,108751,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,124970,31,50,1169,95705,570,0,37.70967742,135.6058488,4344,0,1914.1,1026.790884,775178.0427,648.1555573,1562.125,5472.574571,23276,2,124970,4165.666667,8558.264388,23797,48,100070,2042.244898,6257.994136,23889,2,0,0,0,0,1000,1608,248.0595343,400.096023,0,4344,1181.390244,1222.219038,1493819.377,0,0,0,1,0,0,0,0,1,1195.975309,37.70967742,1914.1,1000,0,0,0,0,0,0,31,1169,50,95705,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,142117,47,54,1325,102959,570,0,28.19148936,110.2697559,4344,0,1906.648148,920.1505446,733789.7648,710.6820437,1421.17,5222.018688,23251,0,142117,3089.5,7491.459759,23615,2,119075,2246.698113,6480.936751,24374,2,0,0,0,0,1200,1736,330.7134263,379.9686174,0,4344,1022.392157,1156.805144,1338198.142,0,0,0,1,0,0,0,0,1,1032.514851,28.19148936,1906.648148,1200,0,0,0,0,0,0,47,1325,54,102959,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142224,45,54,1307,102959,570,0,29.04444444,112.6759141,4344,0,1906.648148,962.183938,733111.1486,696.0850489,1451.265306,5285.994782,23215,1,142188,3231.545455,7670.383131,23907,1,119220,2249.433962,6470.87376,23934,1,0,0,0,0,1172,1736,316.402295,379.682754,0,4344,1042.66,1177.467186,1386428.974,0,0,0,1,0,0,0,0,1,1053.191919,29.04444444,1906.648148,1172,0,0,0,0,0,0,45,1307,54,102959,29200,61,27,20,0,0,0,0,0,0,0,0,BENIGN
443,143176,48,57,1319,104393,570,0,27.47916667,109.1949242,2896,0,1831.45614,839.483346,738336.034,733.3631335,1376.692308,5140.149288,23249,1,143176,3046.297872,7453.930084,23771,48,119920,2141.428571,6321.378063,24133,1,0,0,0,0,1244,1832,335.2517182,398.1114153,0,2896,997.2830189,1094.697512,1198362.643,0,0,0,1,0,0,0,0,1,1006.780952,27.47916667,1831.45614,1244,0,0,0,0,0,0,48,1319,57,104393,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142472,47,65,1319,110185,570,0,28.06382979,110.2994746,4344,0,1695.153846,827.9840207,782637.992,786.1193778,1283.531532,4938.821871,23298,0,142471,3097.195652,7439.046174,23608,0,119322,1864.40625,5882.643021,23899,2,0,0,0,0,1212,2088,329.8893818,456.2299961,0,4344,986.7610619,1040.368472,1082366.558,0,0,0,1,0,0,0,0,1,995.5714286,28.06382979,1695.153846,1212,0,0,0,0,0,0,47,1319,65,110185,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,185687,47,59,1325,105841,570,0,28.19148936,110.2697559,4344,0,1793.915254,940.1938958,577132.4864,570.8531023,1768.447619,6538.518192,43652,1,185687,4036.673913,9570.852234,43742,1,162498,2801.689655,8220.015641,43691,1,0,0,0,0,1200,1896,253.1141114,317.7389909,0,4344,1001.551402,1126.038969,1267963.759,0,0,0,1,0,0,0,0,1,1011,28.19148936,1793.915254,1200,0,0,0,0,0,0,47,1325,59,105841,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142746,42,56,1319,108751,570,0,31.4047619,116.3707405,4344,0,1941.982143,1075.138697,771089.9079,686.5341235,1471.608247,5294.106612,23388,1,142728,3481.170732,7878.508647,23911,42,119798,2178.145455,6350.468301,24220,2,0,0,0,0,1052,1800,294.2289101,392.3052135,0,4344,1111.818182,1249.437019,1561092.865,0,0,0,1,0,0,0,0,1,1123.163265,31.4047619,1941.982143,1052,0,0,0,0,0,0,42,1319,56,108751,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,185922,46,58,1319,105841,570,0,28.67391304,111.4380853,4344,0,1824.844828,917.6278304,576370.7361,559.3743613,1805.067961,6613.593843,43617,1,185922,4131.6,9671.015542,43813,1,162870,2857.368421,8310.38286,43617,1,0,0,0,0,1180,1864,247.4155829,311.9587784,0,4344,1020.571429,1128.18756,1272807.17,0,0,0,1,0,0,0,0,1,1030.384615,28.67391304,1824.844828,1180,0,0,0,0,0,0,46,1319,58,105841,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,143435,49,58,1325,108751,570,0,27.04081633,108.0950506,2896,0,1875.017241,894.59136,767427.7547,745.9825008,1353.160377,5106.702298,23560,2,143297,2985.354167,7399.771743,24185,2,120520,2114.385965,6301.928689,24417,2,0,0,0,0,1264,1864,341.6181546,404.3643462,0,2896,1019.222222,1135.376436,1289079.651,0,0,0,1,0,0,0,0,1,1028.747664,27.04081633,1875.017241,1264,0,0,0,0,0,0,49,1325,58,108751,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,186578,48,62,1331,100049,570,0,27.72916667,109.1373797,2896,0,1613.693548,741.7725246,543365.2413,589.565758,1711.724771,6486.613146,44436,0,186578,3969.744681,9553.696238,44627,0,163447,2679.459016,8129.75274,44439,2,0,0,0,0,1220,1992,257.265058,332.3007,0,2896,913.3333333,967.7303844,936502.097,0,0,0,1,0,0,0,0,1,921.6363636,27.72916667,1613.693548,1220,0,0,0,0,0,0,48,1331,62,100049,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,190175,49,60,1337,105841,570,0,27.28571429,108.0391519,4344,0,1764.016667,883.4411243,563575.654,573.1563034,1760.87963,6638.064806,46513,1,190175,3961.979167,9734.339035,46562,48,167184,2833.627119,8428.207536,46599,1,0,0,0,0,1240,1928,257.6574208,315.4988826,0,4344,974.3454545,1087.549534,1182763.99,0,0,0,1,0,0,0,0,1,983.2844037,27.28571429,1764.016667,1240,0,0,0,0,0,0,49,1337,60,105841,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,142210,44,56,1313,110185,570,0,29.84090909,113.8577127,4344,0,1967.589286,1007.169423,784037.6907,703.18543,1436.464646,5250.386241,23269,1,142107,3304.813953,7712.800169,23901,1,119240,2168,6345.893166,24012,1,0,0,0,0,1128,1800,309.4015892,393.7838408,0,4344,1103.940594,1225.151973,1500997.356,0,0,0,1,0,0,0,0,1,1114.98,29.84090909,1967.589286,1128,0,0,0,0,0,0,44,1313,56,110185,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142963,50,61,1337,110185,570,0,26.74,107.0006313,2896,0,1806.311475,816.6455278,780075.9637,776.4246693,1299.663636,4983.149833,23187,1,142932,2916.979592,7305.905809,23882,1,119994,1999.9,6088.863599,24013,1,0,0,0,0,1272,1960,349.740842,426.6838273,0,2896,995.7321429,1076.3374,1158502.198,0,0,0,1,0,0,0,0,1,1004.702703,26.74,1806.311475,1272,0,0,0,0,0,0,50,1337,61,110185,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,142878,48,61,1331,110185,570,0,27.72916667,109.1373797,4344,0,1806.311475,898.1593315,780498.0473,762.8886183,1322.944444,5031.61888,23325,1,142795,3038.191489,7432.811943,23995,1,119942,1999.033333,6106.43445,24109,1,0,0,0,0,1220,1960,335.9509512,426.9376671,0,4344,1013.781818,1112.785045,1238290.557,0,0,0,1,0,0,0,0,1,1023.082569,27.72916667,1806.311475,1220,0,0,0,0,0,0,48,1331,61,110185,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,190109,47,54,1331,107303,570,0,28.31914894,110.239878,4344,0,1987.092593,1095.823844,571430.0743,531.2741638,1901.09,6957.245624,47108,2,190109,4132.804348,9928.306139,47163,2,166964,3150.264151,8963.412211,47144,2,0,0,0,0,1188,1736,247.2265911,284.0475727,0,4344,1065.039216,1265.545841,1601606.276,0,0,0,1,0,0,0,0,1,1075.584158,28.31914894,1987.092593,1188,0,0,0,0,0,0,47,1331,54,107303,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,143397,49,59,1319,113081,570,0,26.91836735,108.1227768,4344,0,1916.627119,904.6752303,797785.1698,753.1538317,1340.158879,5055.910384,23253,1,143273,2984.854167,7375.761154,23604,1,120273,2073.672414,6194.571561,24207,2,0,0,0,0,1276,1896,341.7086829,411.4451488,0,4344,1049.541284,1157.634086,1340116.677,0,0,0,1,0,0,0,0,1,1059.259259,26.91836735,1916.627119,1276,0,0,0,0,0,0,49,1319,59,113081,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,250001,19,27,1169,46473,570,0,61.52631579,170.5915748,4344,0,1721.222222,1200.061419,190567.2377,183.999264,5555.577778,14812.28285,68127,2,250001,13888.94444,30680.17694,129542,3,226673,8718.192308,21705.94577,91145,3,0,0,0,0,616,872,75.999696,107.999568,0,4344,1013.659574,1231.269887,1516025.534,0,0,0,1,0,0,0,0,1,1035.695652,61.52631579,1721.222222,616,0,0,0,0,0,0,19,1169,27,46473,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,188539,45,59,1319,104407,570,0,29.31111111,112.6125341,4344,0,1769.610169,929.3130948,560764.6163,551.6100117,1830.475728,6665.317717,44329,0,188539,4284.977273,9917.489596,44375,49,165289,2849.810345,8309.680188,44415,0,0,0,0,0,1148,1896,238.6774089,312.9326028,0,4344,1006.914286,1113.679989,1240283.118,0,0,0,1,0,0,0,0,1,1016.596154,29.31111111,1769.610169,1148,0,0,0,0,0,0,45,1319,59,104407,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142469,48,59,1325,110185,570,0,27.60416667,109.1662288,4344,0,1867.542373,889.0918715,782696.5866,751.0405772,1344.04717,5070.290861,23279,0,142418,3030.170213,7396.589559,23559,0,119259,2056.189655,6171.028191,23978,1,0,0,0,0,1232,1896,336.9153991,414.1251781,0,4344,1032.5,1131.890574,1281176.271,0,0,0,1,0,0,0,0,1,1042.149533,27.60416667,1867.542373,1232,0,0,0,0,0,0,48,1325,59,110185,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,23598,26,30,156,56486,6,6,6,0,2896,0,1882.866667,774.3889575,2400288.16,2373.082465,429.0545455,2520.110465,18773,1,23598,943.92,3735.465566,18869,1,23529,811.3448276,3455.2422,18773,1,0,0,0,0,520,960,1101.788287,1271.294177,0,2896,993.8245614,1097.47335,1204447.754,1,0,0,0,0,0,0,0,1,1011.571429,6,1882.866667,520,0,0,0,0,0,0,26,156,30,56486,0,61,25,20,0,0,0,0,0,0,0,0,BENIGN
443,142921,49,58,1325,104393,570,0,27.04081633,108.0950506,4344,0,1799.87931,947.2788744,739695.3562,748.6653466,1348.311321,5103.347085,23389,1,142889,2976.854167,7398.435677,23792,1,119565,2097.631579,6274.38321,24024,1,0,0,0,0,1264,1864,342.8467475,405.8185991,0,4344,978.8703704,1128.043108,1272481.254,0,0,0,1,0,0,0,0,1,988.0186916,27.04081633,1799.87931,1264,0,0,0,0,0,0,49,1325,58,104393,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,142553,44,55,1319,105855,570,0,29.97727273,113.8247303,4344,0,1924.636364,962.5228302,751818.6218,694.4785448,1454.622449,5282.694366,23225,1,142553,3315.186047,7757.558576,24025,39,119493,2212.833333,6419.225574,23966,2,0,0,0,0,1116,1768,308.657131,385.8214138,0,4344,1071.74,1187.028721,1409037.184,0,0,0,1,0,0,0,0,1,1082.565657,29.97727273,1924.636364,1116,0,0,0,0,0,0,44,1319,55,105855,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142823,48,53,1319,104393,570,0,27.47916667,109.1949242,2896,0,1969.679245,896.6724334,740160.8985,707.1690134,1428.23,5268.242589,23281,0,142720,3036.595745,7462.277597,23598,48,119552,2299.076923,6558.600083,24006,2,0,0,0,0,1244,1704,336.0803232,371.0886902,0,2896,1036.392157,1170.881889,1370964.399,0,0,0,1,0,0,0,0,1,1046.653465,27.47916667,1969.679245,1244,0,0,0,0,0,0,48,1319,53,104393,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,143432,49,61,1331,110185,570,0,27.16326531,108.0671757,2896,0,1806.311475,816.6455278,777483.4068,766.9139383,1315.889908,5041.479272,23608,1,143432,2988.166667,7400.875855,23813,1,119789,1996.483333,6093.536104,23916,2,0,0,0,0,1252,1960,341.6252998,425.2886385,0,2896,1004.648649,1077.055537,1160048.63,0,0,0,1,0,0,0,0,1,1013.781818,27.16326531,1806.311475,1252,0,0,0,0,0,0,49,1331,61,110185,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,153205,69,116,1415,215903,570,0,20.50724638,91.41125931,4344,0,1861.232759,803.0679256,1418478.509,1207.532391,832.6358696,3787.226689,23492,0,153204,2253,6087.197333,23625,3,129713,1127.93913,4487.542275,24182,1,0,0,0,0,1724,3720,450.3769459,757.1554453,0,4344,1168.376344,1097.169167,1203780.182,0,0,0,1,0,0,0,0,1,1174.691892,20.50724638,1861.232759,1724,0,0,0,0,0,0,69,1415,116,215903,29200,61,45,20,0,0,0,0,0,0,0,0,BENIGN
443,118987,22,27,1169,43577,570,0,53.13636364,159.4088172,2896,0,1613.962963,918.6545547,376057.8887,411.8096935,2478.895833,6984.071833,23695,2,118987,5666.047619,9947.123521,23840,49,95708,3681.076923,8368.694617,24085,2,0,0,0,0,712,872,184.8941481,226.9155454,0,2896,894.92,1038.301259,1078069.504,0,0,0,1,0,0,0,0,1,913.1836735,53.13636364,1613.962963,712,0,0,0,0,0,0,22,1169,27,43577,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,143445,48,59,1331,105855,570,0,27.72916667,109.1373797,2896,0,1794.152542,859.3611463,747227.1602,745.930496,1353.254717,5057.603266,23198,1,143371,3050.446809,7466.685828,23944,1,120247,2073.224138,6158.825426,23969,2,0,0,0,0,1220,1896,334.6230262,411.3074698,0,2896,992.462963,1089.335289,1186651.372,0,0,0,1,0,0,0,0,1,1001.738318,27.72916667,1794.152542,1220,0,0,0,0,0,0,48,1331,59,105855,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,24781,25,29,150,55024,6,6,6,0,4344,0,1897.37931,874.2515335,2226463.823,2179.088818,467.5660377,2600.032163,19016,-1,23753,989.7083333,3860.986836,19113,48,24670,881.0714286,3557.213276,19016,2,0,0,0,0,500,928,1008.837416,1170.251402,0,4344,1003.272727,1142.143752,1304492.35,1,0,0,0,0,0,0,0,1,1021.851852,6,1897.37931,500,0,0,0,0,0,0,25,150,29,55024,0,61,24,20,0,0,0,0,0,0,0,0,BENIGN
443,142625,45,55,1319,108751,570,0,29.31111111,112.6125341,4344,0,1977.290909,1013.811668,771744.0841,701.1393514,1440.656566,5284.320834,23333,2,142625,3241.477273,7693.756032,23891,2,119378,2210.703704,6427.637988,24004,2,0,0,0,0,1148,1768,315.5127082,385.6266433,0,4344,1089.80198,1229.538418,1511764.72,0,0,0,1,0,0,0,0,1,1100.7,29.31111111,1977.290909,1148,0,0,0,0,0,0,45,1319,55,108751,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,144147,47,58,1313,110185,570,0,27.93617021,110.3290344,4344,0,1899.741379,942.9987732,773502.05,728.4230681,1386.028846,5190.639999,24295,1,144104,3132.695652,7608.545853,24380,1,119852,2102.666667,6255.848759,23906,2,0,0,0,0,1224,1864,326.05604,402.3670281,0,4344,1051.867925,1168.334224,1365004.859,0,0,0,1,0,0,0,0,1,1061.885714,27.93617021,1899.741379,1224,0,0,0,0,0,0,47,1313,58,110185,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,312417,24,31,1169,47921,570,0,48.70833333,153.057386,2896,0,1545.83871,903.4327164,157129.7337,176.046758,5785.5,19878.41579,125360,1,312417,13583.34783,39976.50546,191587,48,289051,9635.033333,29693.87482,149393,1,0,0,0,0,776,1000,76.8204035,99.22635452,0,2896,876.6071429,1010.193171,1020490.243,0,0,0,1,0,0,0,0,1,892.5454545,48.70833333,1545.83871,776,0,0,0,0,0,0,24,1169,31,47921,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,197560,44,56,1313,105841,570,0,29.84090909,113.8577127,4344,0,1890.017857,948.5411285,542387.1229,506.1753391,1995.555556,7123.994517,48994,1,197560,4594.418605,10434.86853,49052,48,174307,3169.218182,9226.024194,49079,1,0,0,0,0,1128,1800,222.7171492,283.4581899,0,4344,1060.930693,1168.076164,1364401.925,0,0,0,1,0,0,0,0,1,1071.54,29.84090909,1890.017857,1128,0,0,0,0,0,0,44,1313,56,105841,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,207397,48,55,1337,105841,570,0,27.85416667,109.1083766,4344,0,1924.381818,962.649286,516777.0026,496.6320631,2033.303922,7326.844461,52725,1,207397,4412.702128,10446.68649,52752,1,184241,3411.87037,10000.95063,52758,2,0,0,0,0,1208,1768,231.4401848,265.1918784,0,4344,1030.557692,1181.835004,1396733.977,0,0,0,1,0,0,0,0,1,1040.563107,27.85416667,1924.381818,1208,0,0,0,0,0,0,48,1337,55,105841,29200,61,32,20,0,0,0,0,0,0,0,0,BENIGN
443,144045,48,58,1325,107289,570,0,27.60416667,109.1662288,4344,0,1849.810345,926.8465581,754028.2551,735.8811483,1371.857143,5123.402956,23514,0,144026,3064.382979,7530.556699,24726,2,120900,2121.052632,6264.21511,24003,2,0,0,0,0,1232,1864,333.2291992,402.651949,0,4344,1015.084112,1140.06861,1299756.436,0,0,0,1,0,0,0,0,1,1024.660377,27.60416667,1849.810345,1232,0,0,0,0,0,0,48,1325,58,107289,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,201971,47,57,1325,100049,570,0,28.19148936,110.2697559,4344,0,1755.245614,892.0494117,501923.5435,514.9254101,1960.883495,7720.190113,59678,1,201971,4390.673913,11232.98406,59738,39,178753,3192.017857,9930.88894,59678,1,0,0,0,0,1200,1832,232.7066757,282.2187344,0,4344,965.4666667,1087.057417,1181693.828,0,0,0,1,0,0,0,0,1,974.75,28.19148936,1755.245614,1200,0,0,0,0,0,0,47,1325,57,100049,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,188080,43,56,1313,104407,570,0,30.53488372,115.1109917,4344,0,1864.410714,1017.715048,562101.2335,526.3717567,1919.183673,6947.385156,46253,1,188080,4478.095238,10200.33154,46299,47,164817,2996.672727,8678.990674,46339,1,0,0,0,0,1096,1800,228.6261165,297.7456402,0,4344,1057.2,1191.098619,1418715.919,0,0,0,1,0,0,0,0,1,1067.878788,30.53488372,1864.410714,1096,0,0,0,0,0,0,43,1313,56,104407,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,142377,46,62,1325,105855,570,0,28.80434783,111.4072847,4344,0,1707.33871,846.172655,752790.1276,758.5494848,1330.626168,5048.982697,23198,0,142377,3163.933333,7552.916858,23792,0,119204,1954.163934,6058.842404,23865,4,0,0,0,0,1168,1992,323.0858917,435.4635931,0,4344,983.3027523,1052.39205,1107529.028,0,0,0,1,0,0,0,0,1,992.4074074,28.80434783,1707.33871,1168,0,0,0,0,0,0,46,1325,62,105855,29200,61,30,20,0,0,0,0,0,0,0,0,BENIGN
443,196656,44,58,1313,101511,570,0,29.84090909,113.8577127,4344,0,1750.189655,885.0278112,522862.2569,518.6721992,1947.089109,7362.870923,53182,0,196656,4573.395349,10870.99373,53207,0,173560,3044.912281,9272.282047,53184,1,0,0,0,0,1128,1864,223.7409487,294.9312505,0,4344,998.2912621,1085.819683,1179004.385,0,0,0,1,0,0,0,0,1,1008.078431,29.84090909,1750.189655,1128,0,0,0,0,0,0,44,1313,58,101511,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
443,141942,47,56,1319,104393,570,0,28.06382979,110.2994746,4344,0,1864.160714,898.8648958,744754.8999,725.6485043,1391.588235,5166.788118,23223,2,141790,3082.391304,7486.682373,23842,48,118886,2161.563636,6328.605255,23901,2,0,0,0,0,1212,1800,331.1211622,394.5273422,0,4344,1016.461538,1132.860859,1283373.727,0,0,0,1,0,0,0,0,1,1026.330097,28.06382979,1864.160714,1212,0,0,0,0,0,0,47,1319,56,104393,29200,61,29,20,0,0,0,0,0,0,0,0,BENIGN
443,142878,50,61,1331,110185,570,0,26.62,107.0277267,2896,0,1806.311475,816.6455278,780498.0473,776.8865746,1298.890909,4990.23686,23311,1,142878,2915.877551,7308.861969,23826,1,119587,1993.116667,6086.842108,23944,1,0,0,0,0,1284,1960,349.9489075,426.9376671,0,2896,995.6785714,1076.387253,1158609.517,0,0,0,1,0,0,0,0,1,1004.648649,26.62,1806.311475,1284,0,0,0,0,0,0,50,1331,61,110185,29200,61,31,20,0,0,0,0,0,0,0,0,BENIGN
443,125846,30,53,1169,98601,570,0,38.96666667,137.7402561,4344,0,1860.396226,909.6266423,792794.3677,659.5362586,1534.707317,5406.861392,23659,1,125846,4339.517241,8678.145587,24085,19,100568,1934,6083.12872,24112,1,0,0,0,0,968,1704,238.3865995,421.1496591,0,4344,1187.738095,1143.646263,1307926.774,0,0,0,1,0,0,0,0,1,1202.048193,38.96666667,1860.396226,968,0,0,0,0,0,0,30,1169,53,98601,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,119881,20,26,1169,46473,570,0,58.45,166.6106318,4344,0,1787.423077,1172.472266,397410.7657,383.7138496,2664.022222,7118.845816,23100,1,119881,6309.526316,10350.24573,24877,1,96814,3872.56,8415.23284,23854,16,0,0,0,0,648,840,166.8321085,216.8817411,0,4344,1013.659574,1231.269887,1516025.534,0,0,0,1,0,0,0,0,1,1035.695652,58.45,1787.423077,648,0,0,0,0,0,0,20,1169,26,46473,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
443,23547,25,28,150,56486,6,6,6,0,4344,0,2017.357143,910.3126127,2405232.089,2250.817514,452.8269231,2595.448019,18802,0,23547,981.125,3806.467486,18848,2,23396,866.5185185,3594.791835,18849,1,0,0,0,0,500,896,1061.706374,1189.111139,0,4344,1048.925926,1204.662121,1451210.825,1,0,0,0,0,0,0,0,1,1068.716981,6,2017.357143,500,0,0,0,0,0,0,25,150,28,56486,0,61,24,20,0,0,0,0,0,0,0,0,BENIGN
443,142554,47,57,1313,104393,570,0,27.93617021,110.3290344,2896,0,1831.45614,839.483346,741515.4959,729.5481011,1384.019417,5173.533889,23364,1,142554,3099,7529.948614,23777,48,119512,2134.142857,6319.071173,23820,1,0,0,0,0,1224,1832,329.6996226,399.8484785,0,2896,1006.72381,1095.603438,1200346.894,0,0,0,1,0,0,0,0,1,1016.403846,27.93617021,1831.45614,1224,0,0,0,0,0,0,47,1313,57,104393,29200,61,28,20,0,0,0,0,0,0,0,0,BENIGN
